distance_horizontal,distance_path,distance_vertical,duration,end_location_lat,end_location_lng,mode,start_location_lat,start_location_lng
1412.0,1883.0,-13.5162353515625,380.0,48.50968719999999,9.0432781,bicycling,48.5204497,9.0534181
1291.0,1815.0,-13.865234375,366.0,48.5107872,9.0437281,bicycling,48.5204497,9.0534181
1181.0,1531.0,-13.89434814453125,315.0,48.5116403,9.0444902,bicycling,48.5204497,9.0534181
1064.0,1316.0,-14.692779541015625,275.0,48.5133677,9.043732,bicycling,48.5204497,9.0534181
962.0,1124.0,-14.668426513671818,241.0,48.5146003,9.0438221,bicycling,48.5204497,9.0534181
876.0,1248.0,-14.337005615234432,266.0,48.5160506,9.0435751,bicycling,48.5204497,9.0534181
805.0,860.0,-6.289459228515625,219.0,48.51692389999999,9.0439066,bicycling,48.5204497,9.0534181
750.0,816.0,41.15814208984375,414.0,48.5187087,9.0436145,bicycling,48.5204497,9.0534181
732.0,1169.0,-0.57745361328125,452.0,48.5198396,9.0435533,bicycling,48.5204497,9.0534181
743.0,1038.0,-5.492950439453125,300.0,48.5214896,9.0434778,bicycling,48.5204497,9.0534181
748.0,983.0,-5.277313232421818,264.0,48.5223982,9.043733099999999,bicycling,48.5204497,9.0534181
800.0,1107.0,-2.14471435546875,293.0,48.5237005,9.0437583,bicycling,48.5204497,9.0534181
876.0,1180.0,9.638458251953182,394.0,48.5249909,9.0437299,bicycling,48.5204497,9.0534181
978.0,2075.0,31.2540283203125,595.0,48.5263637,9.043611799999999,bicycling,48.5204497,9.0534181
1075.0,2367.0,74.44223022460938,859.0,48.5276594,9.0437133,bicycling,48.5204497,9.0534181
1170.0,2304.0,77.8287353515625,862.0,48.5287471,9.0436753,bicycling,48.5204497,9.0534181
1291.0,2432.0,58.9793701171875,916.0,48.5302643,9.0440877,bicycling,48.5204497,9.0534181
1419.0,2562.0,65.54074096679688,866.0,48.531387,9.0435093,bicycling,48.5204497,9.0534181
1552.0,2427.0,40.26516723632818,800.0,48.5329812,9.044027,bicycling,48.5204913,9.0533965
1645.0,2593.0,48.87649536132818,878.0,48.533761,9.0435578,bicycling,48.5204913,9.0533965
1795.0,3314.0,98.71316528320318,1217.0,48.5352617,9.043576999999999,bicycling,48.5204913,9.0533965
1932.0,3629.0,100.15322875976557,1282.0,48.536612,9.043626399999999,bicycling,48.5204913,9.0533965
2065.0,3382.0,98.834228515625,1226.0,48.53790129999999,9.043661499999999,bicycling,48.5204913,9.0533965
2207.0,3721.0,100.63003540039057,1303.0,48.5392571,9.043667899999999,bicycling,48.5204913,9.0533965
2351.0,3608.0,101.99758911132818,1280.0,48.5406121,9.0436243,bicycling,48.5204913,9.0533965
2486.0,3734.0,112.19735717773438,1352.0,48.541791,9.0431908,bicycling,48.5204913,9.0533965
2610.0,3589.0,123.13775634765625,1318.0,48.5430681,9.043731,bicycling,48.5204913,9.0533965
2750.0,3866.0,143.26242065429688,1508.0,48.5443743,9.043731,bicycling,48.5204913,9.0533965
2889.0,4784.0,152.38882446289057,1722.0,48.5458595,9.044926799999999,bicycling,48.5204913,9.0533965
2919.0,4092.0,-3.451416015625,846.0,48.4953744,9.0417376,bicycling,48.5204497,9.0534181
2789.0,3933.0,-8.21160888671875,752.0,48.4966382,9.0415779,bicycling,48.5204497,9.0534181
2653.0,3426.0,-10.636260986328125,657.0,48.4979658,9.041418499999999,bicycling,48.5204497,9.0534181
2520.0,3322.0,-11.580047607421818,636.0,48.4992068,9.0415543,bicycling,48.5204497,9.0534181
2464.0,3142.0,-11.847320556640625,603.0,48.5000611,9.0403602,bicycling,48.5204497,9.0534181
2202.0,2894.0,-13.78094482421875,558.0,48.5023291,9.0413956,bicycling,48.5204497,9.0534181
2100.0,3073.0,-13.840789794921818,590.0,48.5031846,9.0419044,bicycling,48.5204497,9.0534181
2037.0,3165.0,-13.80084228515625,605.0,48.5037751,9.0420084,bicycling,48.5204497,9.0534181
1874.0,2612.0,-14.234619140625,508.0,48.5055033,9.0417021,bicycling,48.5204497,9.0534181
1724.0,2251.0,-13.67388916015625,443.0,48.5070334,9.041725099999999,bicycling,48.5204497,9.0534181
1619.0,2126.0,-12.50054931640625,473.0,48.5082805,9.0413787,bicycling,48.5204497,9.0534181
1500.0,1871.0,-13.27001953125,375.0,48.5094277,9.0417133,bicycling,48.5204497,9.0534181
1357.0,1627.0,-13.955108642578125,335.0,48.5109693,9.0418516,bicycling,48.5204497,9.0534181
1291.0,1483.0,-12.98028564453125,308.0,48.5120644,9.0413405,bicycling,48.5204497,9.0534181
1176.0,1345.0,-14.985137939453125,277.0,48.5132089,9.0418186,bicycling,48.5204497,9.0534181
1076.0,1181.0,-11.859161376953125,262.0,48.5145908,9.0418224,bicycling,48.5204497,9.0534181
999.0,1066.0,5.084716796875,305.0,48.5158649,9.041783299999999,bicycling,48.5204497,9.0534181
945.0,1035.0,55.0360107421875,558.0,48.5173828,9.0414919,bicycling,48.5204497,9.0534181
860.0,933.0,51.119598388671875,493.0,48.5180971,9.042323399999999,bicycling,48.5204497,9.0534181
892.0,1017.0,0.3017578125,308.0,48.5198526,9.0413812,bicycling,48.5204497,9.0534181
854.0,971.0,-5.29913330078125,238.0,48.5211307,9.041898999999999,bicycling,48.5204497,9.0534181
900.0,1228.0,-5.614532470703125,315.0,48.5224032,9.0415946,bicycling,48.5204497,9.0534181
945.0,1308.0,-2.4556884765625,330.0,48.5237105,9.041606200000002,bicycling,48.5204497,9.0534181
998.0,1385.0,4.043365478515568,373.0,48.5249822,9.0417615,bicycling,48.5204497,9.0534181
1084.0,1462.0,18.282012939453182,435.0,48.5262121,9.0415852,bicycling,48.5204497,9.0534181
1178.0,2534.0,78.23919677734375,904.0,48.52755940000001,9.0415906,bicycling,48.5204497,9.0534181
1280.0,2644.0,93.4666748046875,1004.0,48.5288642,9.0416031,bicycling,48.5204497,9.0534181
1374.0,2728.0,90.7359619140625,1014.0,48.5302559,9.042104499999999,bicycling,48.5204497,9.0534181
1506.0,2870.0,91.91030883789057,1048.0,48.5313986,9.0414269,bicycling,48.5204497,9.0534181
1595.0,2756.0,77.76553344726557,961.0,48.5324152,9.041509000000001,bicycling,48.5204497,9.0534181
1708.0,2634.0,54.0145263671875,891.0,48.5336603,9.0414938,bicycling,48.5204913,9.0533965
1865.0,2832.0,63.950531005859375,1014.0,48.5352814,9.0414848,bicycling,48.5204913,9.0533965
2003.0,3076.0,83.97183227539057,1147.0,48.5367215,9.0416226,bicycling,48.5204913,9.0533965
2138.0,3149.0,83.70562744140625,1157.0,48.5379531,9.041293699999999,bicycling,48.5204913,9.0533965
2220.0,3319.0,94.694091796875,1196.0,48.5389358,9.0419051,bicycling,48.5204913,9.0533965
2396.0,4386.0,112.50765991210938,1487.0,48.5404424,9.0411336,bicycling,48.5204913,9.0533965
2518.0,3772.0,121.8731689453125,1444.0,48.5417176,9.0415066,bicycling,48.5204913,9.0533965
2630.0,4958.0,135.5775146484375,1768.0,48.5428451,9.0417752,bicycling,48.5204913,9.0533965
2811.0,4019.0,153.60317993164057,1580.0,48.5445475,9.0416855,bicycling,48.5204913,9.0533965
2930.0,4121.0,158.98684692382818,1618.0,48.5456695,9.041694099999999,bicycling,48.5204913,9.0533965
2999.0,3924.0,-8.697235107421818,777.0,48.495176,9.0392586,bicycling,48.5204497,9.0534181
2860.0,3772.0,-9.99560546875,717.0,48.4964764,9.0394135,bicycling,48.5204497,9.0534181
2703.0,3487.0,-11.17706298828125,659.0,48.4980804,9.0391013,bicycling,48.5204497,9.0534181
2565.0,3276.0,-11.890228271484432,627.0,48.49924739999999,9.039729999999999,bicycling,48.5204497,9.0534181
2461.0,3126.0,-12.264129638671818,599.0,48.5003166,9.0396018,bicycling,48.5204497,9.0534181
2309.0,2901.0,-12.938385009765625,560.0,48.5019271,9.039288599999999,bicycling,48.5204497,9.0534181
2189.0,2717.0,-13.952239990234432,526.0,48.5029889,9.0397384,bicycling,48.5204497,9.0534181
2049.0,2576.0,-14.22296142578125,501.0,48.5041936,9.0403565,bicycling,48.5204497,9.0534181
1944.0,2429.0,-12.860015869140625,472.0,48.5056821,9.0393367,bicycling,48.5204497,9.0534181
1797.0,2217.0,-14.933074951171818,435.0,48.5071445,9.0396159,bicycling,48.5204497,9.0534181
1693.0,2038.0,-14.98712158203125,403.0,48.5082862,9.0396352,bicycling,48.5204497,9.0534181
1595.0,1861.0,-14.84466552734375,373.0,48.5094971,9.0394767,bicycling,48.5204497,9.0534181
1481.0,1844.0,-14.072723388671818,450.0,48.5108246,9.0395559,bicycling,48.5204497,9.0534181
1381.0,1527.0,-14.05914306640625,319.0,48.51231629999999,9.0392887,bicycling,48.5204497,9.0534181
1292.0,1386.0,1.7586975097655682,345.0,48.5135945,9.039294199999999,bicycling,48.5204497,9.0534181
1218.0,1292.0,21.760040283203182,431.0,48.5145256,9.0395481,bicycling,48.5204497,9.0534181
1153.0,1287.0,72.66567993164057,690.0,48.5163255,9.0391026,bicycling,48.5204497,9.0534181
1090.0,1175.0,57.64443969726557,577.0,48.5172216,9.0394805,bicycling,48.5204497,9.0534181
1050.0,1107.0,8.972686767578182,316.0,48.51887430000001,9.039403,bicycling,48.5204497,9.0534181
1033.0,1157.0,-4.39715576171875,274.0,48.51991659999999,9.0394545,bicycling,48.5204497,9.0534181
1047.0,1283.0,-4.17144775390625,295.0,48.5212654,9.039300899999999,bicycling,48.5204497,9.0534181
1024.0,1414.0,-5.5032958984375,314.0,48.5220878,9.0397745,bicycling,48.5204497,9.0534181
1101.0,1355.0,-2.813751220703125,331.0,48.5237186,9.0393512,bicycling,48.5204497,9.0534181
1157.0,1477.0,7.9356689453125,390.0,48.5251589,9.0394474,bicycling,48.5204497,9.0534181
1216.0,1515.0,20.368927001953182,463.0,48.5262403,9.0394533,bicycling,48.5204497,9.0534181
1306.0,2685.0,80.712158203125,968.0,48.5278155,9.0396451,bicycling,48.5204497,9.0534181
1394.0,2816.0,97.48980712890625,1041.0,48.5288783,9.039450600000002,bicycling,48.5204497,9.0534181
1505.0,2906.0,98.5592041015625,1068.0,48.5302845,9.0394115,bicycling,48.5204497,9.0534181
1597.0,3068.0,96.33706665039057,1118.0,48.5313564,9.0393552,bicycling,48.5204497,9.0534181
1683.0,2903.0,87.84686279296875,1033.0,48.5324467,9.039536799999999,bicycling,48.5204497,9.0534181
1773.0,2747.0,58.22158813476557,943.0,48.5337539,9.0400844,bicycling,48.5204913,9.0533965
1916.0,2972.0,69.7552490234375,1047.0,48.5353884,9.0403652,bicycling,48.5204913,9.0533965
2073.0,3141.0,78.77099609375,1125.0,48.5368162,9.039852999999999,bicycling,48.5204913,9.0533965
2183.0,3262.0,88.0347900390625,1181.0,48.5377719,9.0393809,bicycling,48.5204913,9.0533965
2319.0,3454.0,104.5816650390625,1288.0,48.5392138,9.0395588,bicycling,48.5204913,9.0533965
2449.0,4277.0,120.70645141601557,1484.0,48.5405439,9.039690799999999,bicycling,48.5204913,9.0533965
2550.0,4383.0,133.10025024414057,1585.0,48.5416378,9.040031299999999,bicycling,48.5204913,9.0533965
2709.0,4823.0,153.90682983398438,1769.0,48.54288769999999,9.0389518,bicycling,48.5204913,9.0533965
2838.0,5091.0,161.55389404296875,1864.0,48.5442128,9.0392298,bicycling,48.5204913,9.0533965
2962.0,4325.0,161.09326171875,1658.0,48.54543289999999,9.0393135,bicycling,48.5204913,9.0533965
3010.0,3760.0,-9.262786865234432,741.0,48.4955781,9.0373544,bicycling,48.5204497,9.0534181
2907.0,3619.0,-9.642120361328125,692.0,48.4965931,9.037345,bicycling,48.5204497,9.0534181
2797.0,3575.0,-11.078826904296818,676.0,48.4976293,9.0374911,bicycling,48.5204497,9.0534181
2592.0,3327.0,-12.21868896484375,632.0,48.4994162,9.0382944,bicycling,48.5204497,9.0534181
2523.0,3212.0,-12.8385009765625,612.0,48.5004305,9.0373584,bicycling,48.5204497,9.0534181
2429.0,3041.0,-12.967864990234432,582.0,48.5014987,9.0370789,bicycling,48.5204497,9.0534181
2273.0,2770.0,-13.627044677734432,533.0,48.5032296,9.0368341,bicycling,48.5204497,9.0534181
2150.0,2670.0,-12.05517578125,953.0,48.5043121,9.037382599999999,bicycling,48.5204497,9.0534181
2038.0,2714.0,-14.19915771484375,530.0,48.505299,9.0378973,bicycling,48.5204497,9.0534181
1873.0,2460.0,-15.46142578125,482.0,48.5071631,9.0378334,bicycling,48.5204497,9.0534181
1814.0,2388.0,-14.5556640625,470.0,48.5081624,9.0372656,bicycling,48.5204497,9.0534181
1700.0,1992.0,-14.3153076171875,532.0,48.5095014,9.0373623,bicycling,48.5204497,9.0534181
1601.0,1769.0,-14.028717041015625,356.0,48.510538,9.037704699999999,bicycling,48.5204497,9.0534181
1498.0,1632.0,-8.933990478515625,347.0,48.5120716,9.0375351,bicycling,48.5204497,9.0534181
1413.0,1503.0,37.03738403320318,544.0,48.5137246,9.037193499999999,bicycling,48.5204497,9.0534181
1382.0,1631.0,69.24618530273438,938.0,48.5145597,9.0369441,bicycling,48.5204497,9.0534181
1284.0,1380.0,82.70501708984375,748.0,48.5158345,9.0374924,bicycling,48.5204497,9.0534181
1246.0,1332.0,60.219329833984375,612.0,48.516975,9.0373887,bicycling,48.5204497,9.0534181
1187.0,1248.0,8.622650146484375,344.0,48.51894069999999,9.0375125,bicycling,48.5204497,9.0534181
1189.0,1312.0,-4.3597412109375,302.0,48.5197625,9.0373592,bicycling,48.5204497,9.0534181
1121.0,1277.0,-4.230560302734432,295.0,48.5213808,9.038310599999999,bicycling,48.5204497,9.0534181
1211.0,1441.0,-5.1265869140625,322.0,48.5223976,9.037295700000001,bicycling,48.5204497,9.0534181
1242.0,1587.0,-4.433258056640625,374.0,48.52371249999999,9.037340499999999,bicycling,48.5204497,9.0534181
1295.0,1632.0,14.29931640625,428.0,48.5250995,9.0373436,bicycling,48.5204497,9.0534181
1337.0,1683.0,36.28262329101557,571.0,48.5260002,9.037363599999999,bicycling,48.5204497,9.0534181
1426.0,1938.0,44.5101318359375,646.0,48.5274455,9.037236499999999,bicycling,48.5204497,9.0534181
1512.0,2041.0,85.58282470703125,888.0,48.5289151,9.037403399999999,bicycling,48.5204497,9.0534181
1610.0,3024.0,93.55084228515625,1076.0,48.5300282,9.037069299999999,bicycling,48.5204497,9.0534181
1718.0,3265.0,101.02215576171875,1169.0,48.53136809999999,9.0369607,bicycling,48.5204497,9.0534181
1811.0,3088.0,97.8990478515625,1109.0,48.5327113,9.037282099999999,bicycling,48.5204497,9.0534181
1925.0,3238.0,100.36151123046875,1144.0,48.5340301,9.037262900000002,bicycling,48.5204497,9.0534181
2066.0,3433.0,107.62228393554688,1213.0,48.5354081,9.036818900000002,bicycling,48.5204497,9.0534181
2150.0,4005.0,111.82467651367188,1412.0,48.5365964,9.0372842,bicycling,48.5204913,9.0533965
2271.0,3493.0,106.34500122070318,1279.0,48.5378967,9.0373178,bicycling,48.5204913,9.0533965
2399.0,3490.0,102.8853759765625,1274.0,48.5392722,9.037410399999999,bicycling,48.5204913,9.0533965
2528.0,4078.0,120.51473999023438,1480.0,48.5405728,9.0373454,bicycling,48.5204913,9.0533965
2665.0,4604.0,152.32601928710938,1714.0,48.5419552,9.0373597,bicycling,48.5204913,9.0533965
2782.0,4896.0,160.50506591796875,1805.0,48.5434689,9.0384893,bicycling,48.5204913,9.0533965
2905.0,5019.0,163.41571044921875,1853.0,48.5444667,9.037768699999999,bicycling,48.5204913,9.0533965
3056.0,4360.0,155.76907348632818,1661.0,48.5458609,9.037501899999999,bicycling,48.5204913,9.0533965
3096.0,3755.0,-9.28955078125,759.0,48.4953987,9.0351425,bicycling,48.5204497,9.0534181
2979.0,3635.0,-10.442230224609432,689.0,48.4965786,9.0351166,bicycling,48.5204497,9.0534181
2822.0,3402.0,-11.01910400390625,646.0,48.4979775,9.0356791,bicycling,48.5204497,9.0534181
2717.0,3267.0,-10.58282470703125,622.0,48.4991663,9.035346299999999,bicycling,48.5204497,9.0534181
2595.0,3123.0,-11.664703369140625,596.0,48.500459,9.0352918,bicycling,48.5204497,9.0534181
2477.0,2973.0,-12.749359130859432,570.0,48.5017204,9.0352742,bicycling,48.5204497,9.0534181
2364.0,2966.0,-11.267578125,574.0,48.5027932,9.0356097,bicycling,48.5204497,9.0534181
2266.0,2759.0,-14.013092041015625,538.0,48.5045763,9.0341875,bicycling,48.5204497,9.0534181
2212.0,2836.0,-14.130828857421818,550.0,48.5052628,9.034084,bicycling,48.5204497,9.0534181
1945.0,2229.0,-14.46905517578125,441.0,48.5074711,9.0357705,bicycling,48.5204497,9.0534181
1914.0,2211.0,-14.018218994140625,729.0,48.5080936,9.0353859,bicycling,48.5204497,9.0534181
1819.0,1990.0,-12.881683349609432,400.0,48.5095485,9.035056899999999,bicycling,48.5204497,9.0534181
1710.0,1832.0,-2.1883544921875,381.0,48.5107473,9.0354628,bicycling,48.5204497,9.0534181
1627.0,1726.0,21.630615234375,501.0,48.5119629,9.035485099999999,bicycling,48.5204497,9.0534181
1559.0,1652.0,50.51385498046875,629.0,48.5130503,9.035487400000001,bicycling,48.5204497,9.0534181
1493.0,1606.0,93.66635131835938,831.0,48.5147099,9.035147799999999,bicycling,48.5204497,9.0534181
1442.0,1533.0,62.64642333984375,660.0,48.5162837,9.0349336,bicycling,48.5204497,9.0534181
1339.0,1469.0,51.97760009765625,672.0,48.5171694,9.0359745,bicycling,48.5204497,9.0534181
1373.0,1451.0,13.48565673828125,390.0,48.5186127,9.0350453,bicycling,48.5204497,9.0534181
1346.0,1470.0,-1.85888671875,330.0,48.5196286,9.035238699999999,bicycling,48.5204497,9.0534181
1373.0,1587.0,-4.54681396484375,350.0,48.5216058,9.0349196,bicycling,48.5204497,9.0534181
1357.0,1643.0,-4.832183837890625,359.0,48.5222913,9.0352629,bicycling,48.5204497,9.0534181
1386.0,1744.0,-2.4219970703125,409.0,48.52350990000001,9.0352316,bicycling,48.5204497,9.0534181
1427.0,1788.0,13.89117431640625,463.0,48.5248481,9.035272899999999,bicycling,48.5204497,9.0534181
1485.0,1834.0,58.33642578125,678.0,48.5266393,9.0356022,bicycling,48.5204497,9.0534181
1539.0,1927.0,46.31109619140625,628.0,48.5276056,9.0355864,bicycling,48.5204497,9.0534181
1577.0,1953.0,62.87603759765625,766.0,48.5289314,9.0363108,bicycling,48.5204497,9.0534181
1708.0,3400.0,97.63629150390625,1192.0,48.5300405,9.035350099999999,bicycling,48.5204497,9.0534181
1852.0,3276.0,110.17886352539057,1227.0,48.5316904,9.0349215,bicycling,48.5204497,9.0534181
1881.0,3281.0,114.59207153320318,1250.0,48.532262,9.0351927,bicycling,48.5204497,9.0534181
2018.0,3458.0,115.60183715820318,1268.0,48.5340405,9.0353164,bicycling,48.5204497,9.0534181
2132.0,3417.0,114.43603515625,1235.0,48.53530929999999,9.0351837,bicycling,48.5204497,9.0534181
2241.0,3813.0,116.9488525390625,1377.0,48.5365952,9.0351503,bicycling,48.5204913,9.0533965
2371.0,3585.0,113.30657958984375,1330.0,48.53805939999999,9.0352085,bicycling,48.5204913,9.0533965
2473.0,3802.0,105.25341796875,1369.0,48.5392478,9.0354017,bicycling,48.5204913,9.0533965
2600.0,3919.0,120.4757080078125,1443.0,48.5405039,9.035205099999999,bicycling,48.5204913,9.0533965
2749.0,4449.0,156.10125732421875,1691.0,48.5420796,9.0352581,bicycling,48.5204913,9.0533965
2751.0,4446.0,156.10125732421875,1691.0,48.54208209999999,9.0352181,bicycling,48.5204913,9.0533965
3016.0,4954.0,163.87374877929688,1837.0,48.54438589999999,9.034087399999999,bicycling,48.5204913,9.0533965
3162.0,4498.0,150.48977661132818,1682.0,48.5464303,9.0358387,bicycling,48.5204913,9.0533965
3172.0,3890.0,-8.6651611328125,766.0,48.4953471,9.0330353,bicycling,48.5204497,9.0534181
3036.0,3748.0,-9.79095458984375,820.0,48.4967257,9.0330753,bicycling,48.5204497,9.0534181
2865.0,3982.0,-10.7401123046875,861.0,48.4980547,9.0342457,bicycling,48.5204497,9.0534181
2803.0,3299.0,-10.8094482421875,627.0,48.4993041,9.0327751,bicycling,48.5204497,9.0534181
2698.0,3800.0,-12.12469482421875,816.0,48.5004475,9.0327545,bicycling,48.5204497,9.0534181
2578.0,3028.0,-12.629638671875,585.0,48.5016024,9.033108499999999,bicycling,48.5204497,9.0534181
2407.0,2758.0,-14.0958251953125,538.0,48.5032598,9.0336115,bicycling,48.5204497,9.0534181
2349.0,2622.0,-13.1759033203125,514.0,48.50428729999999,9.0329477,bicycling,48.5204497,9.0534181
2196.0,2906.0,-14.38897705078125,562.0,48.5057741,9.0335337,bicycling,48.5204497,9.0534181
2127.0,2299.0,-13.6937255859375,457.0,48.50696,9.0330135,bicycling,48.5204497,9.0534181
2023.0,2160.0,-6.490692138671818,448.0,48.5084128,9.0328778,bicycling,48.5204497,9.0534181
1931.0,2116.0,37.5313720703125,642.0,48.5096158,9.0329897,bicycling,48.5204497,9.0534181
1842.0,1959.0,34.682708740234375,602.0,48.5107639,9.0331897,bicycling,48.5204497,9.0534181
1767.0,2111.0,81.86099243164057,823.0,48.51211319999999,9.0330541,bicycling,48.5204497,9.0534181
1717.0,1952.0,78.69512939453125,790.0,48.5133123,9.032814799999999,bicycling,48.5204497,9.0534181
1659.0,1801.0,69.39041137695318,740.0,48.5146618,9.0327213,bicycling,48.5204497,9.0534181
1562.0,1663.0,57.595062255859375,715.0,48.51615779999999,9.0332923,bicycling,48.5204497,9.0534181
1574.0,1668.0,17.223297119140568,464.0,48.5176232,9.032537999999999,bicycling,48.5204497,9.0534181
1517.0,1582.0,2.985626220703182,398.0,48.5186415,9.0330575,bicycling,48.5204497,9.0534181
1504.0,1587.0,-3.637451171875,351.0,48.51984299999999,9.0330759,bicycling,48.5204497,9.0534181
1504.0,1732.0,-3.33447265625,377.0,48.52112650000001,9.0330838,bicycling,48.5204497,9.0534181
1470.0,1780.0,-3.244964599609432,386.0,48.5221722,9.0336909,bicycling,48.5204497,9.0534181
1550.0,2022.0,1.4116516113281818,546.0,48.52386809999999,9.0330821,bicycling,48.5204497,9.0534181
1614.0,2039.0,24.8922119140625,582.0,48.52509080000001,9.032715699999999,bicycling,48.5204497,9.0534181
1645.0,2656.0,41.61932373046875,759.0,48.5260208,9.0327859,bicycling,48.5204497,9.0534181
1697.0,2047.0,88.30044555664057,844.0,48.5276879,9.033191799999999,bicycling,48.5204497,9.0534181
