,distance_horizontal,distance_path,distance_vertical,distance_vertical_abs,distance_vertical_neg,distance_vertical_pos,duration,end_location_lat,end_location_lng,mode,start_location_lat,start_location_lng,isWalking,isBicycling,resid_combi_abs,resid_horiz
3932,1096.0,2235.0,-10.825164794921818,10.825164794921818,10.825164794921818,0.0,568.0,48.5107989,9.0564486,bicycling,48.5204497,9.0534181,False,True,191.47422444363878,114.76737157922037
3933,957.0,2079.0,-12.758056640625,12.758056640625,12.758056640625,0.0,542.0,48.512094899999994,9.056498,bicycling,48.5204497,9.0534181,False,True,192.0429235910297,146.24851697200177
3934,861.0,1999.0,-13.13568115234375,13.13568115234375,13.13568115234375,0.0,527.0,48.5129993,9.0566022,bicycling,48.5204497,9.0534181,False,True,201.52722497253114,170.94772530082912
3935,688.0,1926.0,-14.748321533203125,14.748321533203125,14.748321533203125,0.0,510.0,48.51463029999999,9.0565975,bicycling,48.5204497,9.0534181,False,True,222.676720466605,225.48900697673685
3936,519.0,1357.0,-15.792999267578125,15.792999267578125,15.792999267578125,0.0,358.0,48.5162261,9.0564176,bicycling,48.5204497,9.0534181,False,True,111.34481625507226,143.3761549722768
3937,423.0,1355.0,-16.62762451171875,16.62762451171875,16.62762451171875,0.0,280.0,48.5172453,9.0565017,bicycling,48.5204497,9.0534181,False,True,54.900573670576364,105.0753633011042
3938,286.0,1435.0,-16.5694580078125,16.5694580078125,16.5694580078125,0.0,298.0,48.5188006,9.0563856,bicycling,48.5204497,9.0534181,False,True,111.66783360609759,179.72944185370167
3939,244.0,339.0,-6.9385986328125,6.9385986328125,6.9385986328125,0.0,124.0,48.5197456,9.0565479,bicycling,48.5204497,9.0534181,False,True,11.15471765036861,23.097845497563668
3940,239.0,272.0,-1.81536865234375,1.81536865234375,1.81536865234375,0.0,155.0,48.5210951,9.0565036,bicycling,48.5204497,9.0534181,False,True,76.38656869223765,56.165512598023426
3941,314.0,624.0,-6.76788330078125,6.76788330078125,6.76788330078125,0.0,215.0,48.5223907,9.056543300000001,bicycling,48.520491299999996,9.0533965,False,True,83.63105547672458,85.150506091127
3942,424.0,600.0,-7.07232666015625,7.07232666015625,7.07232666015625,0.0,235.0,48.5237086,9.0564844,bicycling,48.520491299999996,9.0533965,False,True,70.85241146822747,59.66182988101227
3943,551.0,821.0,0.322723388671875,0.322723388671875,0.0,0.322723388671875,376.0,48.5249937,9.0565035,bicycling,48.520491299999996,9.0533965,False,True,219.51310032465065,148.14308552933434
3944,698.0,1057.0,3.424041748046875,3.424041748046875,0.0,3.424041748046875,436.0,48.526409,9.0565367,bicycling,48.520491299999996,9.0533965,False,True,218.44224919995372,147.35367277581736
3945,787.0,1173.0,17.22509765625,17.22509765625,0.0,17.22509765625,506.0,48.52724,9.056614100000001,bicycling,48.520491299999996,9.0533965,False,True,175.06014382442902,180.54919838763362
3946,1000.0,1906.0,34.075103759765575,34.075103759765575,0.0,34.075103759765575,688.0,48.5291749,9.056916699999999,bicycling,48.520491299999996,9.0533965,False,True,189.38856711825116,274.4665799080478
3947,1074.0,1885.0,33.090606689453175,33.090606689453175,0.0,33.090606689453175,688.0,48.52994169999999,9.0563661,bicycling,48.520491299999996,9.0533965,False,True,174.95875877129436,243.86510682124333
3948,1240.0,2153.0,52.97573852539057,52.97573852539057,0.0,52.97573852539057,895.0,48.531448100000006,9.0565108,bicycling,48.520491299999996,9.0533965,False,True,208.00938539651554,382.2185590859792
3949,1455.0,3171.0,92.24444580078124,92.24444580078124,0.0,92.24444580078124,1178.0,48.5334162,9.056442800000001,bicycling,48.520491299999996,9.0533965,False,True,179.1141826271388,576.3088737662096
3950,1549.0,2829.0,107.56631469726557,107.56631469726557,0.0,107.56631469726557,1251.0,48.5342536,9.0566257,bicycling,48.520491299999996,9.0533965,False,True,127.58517071206165,610.4367322775661
3951,1663.0,2929.0,119.19790649414057,119.19790649414057,0.0,119.19790649414057,1299.0,48.5353184,9.0563812,bicycling,48.520491299999996,9.0533965,False,True,69.09908769762637,611.2939223870835
3952,1810.0,4444.0,129.13796997070318,129.13796997070318,0.0,129.13796997070318,1565.0,48.53663,9.056560699999999,bicycling,48.520491299999996,9.0533965,False,True,230.2043117363164,816.5045096335665
3953,1981.0,4193.0,135.38815307617188,135.38815307617188,0.0,135.38815307617188,1529.0,48.53818589999999,9.0565387,bicycling,48.520491299999996,9.0533965,False,True,106.2289145311297,709.7902947978428
3954,2089.0,4231.0,135.506103515625,135.506103515625,0.0,135.506103515625,1543.0,48.5392193,9.0556939,bicycling,48.520491299999996,9.0533965,False,True,89.20585505335202,679.1286854279119
3955,2206.0,4380.0,134.36703491210938,134.36703491210938,0.0,134.36703491210938,1567.0,48.5402256,9.0564862,bicycling,48.520491299999996,9.0533965,False,True,87.7157350205498,654.7452752771534
3956,2374.0,3916.0,133.95907592773438,133.95907592773438,0.0,133.95907592773438,1457.0,48.541740600000004,9.056462400000001,bicycling,48.520491299999996,9.0533965,False,True,-66.75231857899666,475.2716607017055
3957,2521.0,4172.0,134.66229248046878,134.66229248046878,0.0,134.66229248046878,1595.0,48.5430642,9.056520700000002,bicycling,48.520491299999996,9.0533965,False,True,25.54430364468908,552.4822479481886
3958,2665.0,4124.0,140.69021606445318,140.69021606445318,0.0,140.69021606445318,1515.0,48.544369,9.0564914,bicycling,48.520491299999996,9.0533965,False,True,-133.44001115534684,412.93343545494736
3959,2797.0,4381.0,142.91635131835938,142.91635131835938,0.0,142.91635131835938,1647.0,48.54556210000001,9.056452,bicycling,48.520491299999996,9.0533965,False,True,-52.69875008359918,490.3470240028096
3960,2795.0,4819.0,57.81805419921875,57.81805419921875,0.0,57.81805419921875,1213.0,48.49532800000001,9.0544692,bicycling,48.5204497,9.0534181,False,True,59.18714800646899,57.174090842993564
3961,2666.0,4669.0,40.35372924804688,40.35372924804688,0.0,40.35372924804688,1128.0,48.49647119999999,9.0534662,bicycling,48.5204497,9.0534181,False,True,122.25422727292721,25.519902034855477
3962,2506.0,4299.0,-1.62933349609375,1.62933349609375,1.62933349609375,0.0,874.0,48.4979233,9.0544707,bicycling,48.5204497,9.0534181,False,True,161.24752487444016,-162.31475075043227
3963,2369.0,3602.0,-4.19598388671875,4.19598388671875,4.19598388671875,0.0,856.0,48.4991523,9.0543407,bicycling,48.5204497,9.0534181,False,True,165.1944798673619,-123.66067219783486
3964,2225.0,3424.0,-5.967132568359432,5.967132568359432,5.967132568359432,0.0,823.0,48.5004496,9.0543737,bicycling,48.5204497,9.0534181,False,True,161.20091847706203,-97.1118597045936
3965,2089.0,3195.0,-6.145751953125,6.145751953125,6.145751953125,0.0,781.0,48.5016725,9.0542084,bicycling,48.5204497,9.0534181,False,True,156.17055933292886,-82.87131457208807
3966,1947.0,3033.0,-5.796356201171818,5.796356201171818,5.796356201171818,0.0,746.0,48.5029471,9.0542806,bicycling,48.5204497,9.0534181,False,True,163.2053291513089,-59.14956891903091
3967,1793.0,3066.0,-7.826324462890625,7.826324462890625,7.826324462890625,0.0,718.0,48.5043407,9.0544406,bicycling,48.5204497,9.0534181,False,True,165.3557243206726,-23.46542222487028
3968,1612.0,2847.0,-9.39544677734375,9.39544677734375,9.39544677734375,0.0,678.0,48.505962100000005,9.054049000000001,bicycling,48.5204497,9.0534181,False,True,166.0261071857504,11.384126811773058
3969,1517.0,2773.0,-10.730987548828123,10.730987548828123,10.730987548828123,0.0,663.0,48.5068283,9.0544364,bicycling,48.5204497,9.0534181,False,True,169.0916546684639,35.66980172050853
3970,1365.0,2553.0,-10.766265869140623,10.766265869140623,10.766265869140623,0.0,625.0,48.50818779999999,9.0542927,bicycling,48.5204497,9.0534181,False,True,173.4638825279248,60.52688157448529
3971,1228.0,2197.0,-11.29522705078125,11.29522705078125,11.29522705078125,0.0,617.0,48.50942810000001,9.054537,bicycling,48.5204497,9.0534181,False,True,200.46872127066985,109.1809601270827
3972,1086.0,2131.0,-12.295135498046818,12.295135498046818,12.295135498046818,0.0,578.0,48.510695,9.0541609,bicycling,48.5204497,9.0534181,False,True,194.85690391625502,128.9027057801399
3973,934.0,2258.0,-11.51080322265625,11.51080322265625,11.51080322265625,0.0,569.0,48.512074,9.0543388,bicycling,48.5204497,9.0534181,False,True,233.4813458187732,182.7597856341166
3974,770.0,1874.0,-13.81298828125,13.81298828125,13.81298828125,0.0,530.0,48.51354749999999,9.0543211,bicycling,48.5204497,9.0534181,False,True,225.6898457413855,211.57926652919684
3975,651.0,1793.0,-12.657806396484432,12.657806396484432,12.657806396484432,0.0,488.0,48.51463270000001,9.0543906,bicycling,48.5204497,9.0534181,False,True,224.4424448691501,218.7897435201391
3976,501.0,1206.0,-14.5880126953125,14.5880126953125,14.5880126953125,0.0,335.0,48.515993200000004,9.0544099,bicycling,48.5204497,9.0534181,False,True,101.11112503899616,127.81975653393192
3977,342.0,1167.0,-15.97808837890625,15.97808837890625,15.97808837890625,0.0,250.0,48.5174286,9.0542873,bicycling,48.5204497,9.0534181,False,True,51.76332824223846,108.57157032855235
3978,220.0,1408.0,-17.138092041015625,17.138092041015625,17.138092041015625,0.0,294.0,48.5185684,9.054358,bicycling,48.5204497,9.0534181,False,True,122.5205523997567,203.0226475797705
3979,107.0,138.0,-3.9481201171875,3.9481201171875,3.9481201171875,0.0,147.0,48.519737400000004,9.0543949,bicycling,48.5204497,9.0534181,False,True,91.71276726981752,102.75192405016111
3980,83.0,144.0,-4.18402099609375,4.18402099609375,4.18402099609375,0.0,119.0,48.52103109999999,9.054131300000002,bicycling,48.5204497,9.0534181,False,True,68.92711846839177,84.67672613236797
3981,215.0,313.0,-8.443511962890625,8.443511962890625,8.443511962890625,0.0,130.0,48.5223224,9.054349,bicycling,48.520491299999996,9.0533965,False,True,15.638265622914616,41.09031468023028
3982,361.0,932.0,4.434844970703182,4.434844970703182,0.0,4.434844970703182,440.0,48.5236805,9.0542817,bicycling,48.520491299999996,9.0533965,False,True,310.4097481398675,290.71443534680526
3983,516.0,1015.0,13.534942626953182,13.534942626953182,0.0,13.534942626953182,460.0,48.5251055,9.0540812,bicycling,48.520491299999996,9.0533965,False,True,228.65561053814696,246.61675523255263
3984,652.0,1133.0,3.6845703125,3.6845703125,0.0,3.6845703125,444.0,48.5263163,9.0543822,bicycling,48.520491299999996,9.0533965,False,True,237.66432479945826,174.37621010004716
3985,729.0,1505.0,10.6702880859375,10.6702880859375,0.0,10.6702880859375,520.0,48.5270117,9.0544295,bicycling,48.520491299999996,9.0533965,False,True,247.31917155977675,218.53413675296684
3986,928.0,2268.0,61.07998657226557,61.07998657226557,0.0,61.07998657226557,880.0,48.5288099,9.0543791,bicycling,48.520491299999996,9.0533965,False,True,228.51449839252655,496.24098615466835
3987,1083.0,2082.0,49.8746337890625,49.8746337890625,0.0,49.8746337890625,815.0,48.5302149,9.054215699999999,bicycling,48.520491299999996,9.0533965,False,True,191.88138717555773,367.1433060404157
3988,1248.0,2372.0,74.57373046875,74.57373046875,0.0,74.57373046875,1013.0,48.5317018,9.0542768,bicycling,48.520491299999996,9.0533965,False,True,185.36350186177197,496.9102917252436
3989,1424.0,2545.0,87.71347045898438,87.71347045898438,0.0,87.71347045898438,1090.0,48.53328519999999,9.0542784,bicycling,48.520491299999996,9.0533965,False,True,128.8373089597601,501.12840978906
3990,1514.0,2634.0,98.48843383789057,98.48843383789057,0.0,98.48843383789057,1160.0,48.5340875,9.0543424,bicycling,48.520491299999996,9.0533965,False,True,104.56670395409674,533.9104019807844
3991,1673.0,3042.0,122.4635009765625,122.4635009765625,0.0,122.4635009765625,1328.0,48.5355164,9.0545344,bicycling,48.520491299999996,9.0533965,False,True,74.37004362242988,636.158588186164
3992,1797.0,4251.0,130.18951416015622,130.18951416015622,0.0,130.18951416015622,1538.0,48.536637799999994,9.0543732,bicycling,48.520491299999996,9.0533965,False,True,200.1091004292848,794.880444094762
3993,1939.0,4100.0,137.14273071289057,137.14273071289057,0.0,137.14273071289057,1517.0,48.5379145,9.0543086,bicycling,48.520491299999996,9.0533965,False,True,94.75584360068706,715.1586984417047
3994,2081.0,4116.0,140.0201416015625,140.0201416015625,0.0,140.0201416015625,1526.0,48.539192,9.0544993,bicycling,48.520491299999996,9.0533965,False,True,45.521092142554835,665.4369527886474
3995,2224.0,4259.0,140.27072143554688,140.27072143554688,0.0,140.27072143554688,1552.0,48.54047979999999,9.0545765,bicycling,48.520491299999996,9.0533965,False,True,29.8393007733398,632.3016737154983
3996,2369.0,3943.0,140.1812744140625,140.1812744140625,0.0,140.1812744140625,1552.0,48.5417773,9.0545588,bicycling,48.520491299999996,9.0533965,False,True,-10.224040465803455,572.3393278021651
3997,2508.0,4028.0,141.0220947265625,141.0220947265625,0.0,141.0220947265625,1587.0,48.5430167,9.0549605,bicycling,48.520491299999996,9.0533965,False,True,-19.56719253643564,549.8581824093837
3998,2649.0,4170.0,142.98892211914057,142.98892211914057,0.0,142.98892211914057,1613.0,48.5442834,9.0552218,bicycling,48.520491299999996,9.0533965,False,True,-45.68650707015354,517.5499701764186
3999,2778.0,4269.0,147.2691650390625,147.2691650390625,0.0,147.2691650390625,1615.0,48.54547059999999,9.0541741,bicycling,48.520491299999996,9.0533965,False,True,-107.26758633565805,466.20415898455667
4000,2786.0,4711.0,70.26953125,70.26953125,0.0,70.26953125,1251.0,48.4954072,9.0525277,bicycling,48.5204497,9.0534181,False,True,19.91808184315437,98.89589162382117
4001,2648.0,4612.0,37.46026611328125,37.46026611328125,0.0,37.46026611328125,1116.0,48.4966588,9.0519915,bicycling,48.5204497,9.0534181,False,True,133.84060153602957,20.96350359651069
4002,2516.0,4473.0,13.436859130859375,13.436859130859375,0.0,13.436859130859375,1004.0,48.49783060000001,9.0525954,bicycling,48.5204497,9.0534181,False,True,212.78022950237755,-36.450084951351755
4003,2333.0,4076.0,-3.908599853515625,3.908599853515625,3.908599853515625,0.0,825.0,48.49948010000001,9.0525876,bicycling,48.5204497,9.0534181,False,True,146.12515964108547,-139.77346907452454
4004,2206.0,3971.0,-5.92901611328125,5.92901611328125,5.92901611328125,0.0,804.0,48.500635700000004,9.051971600000002,bicycling,48.5204497,9.0534181,False,True,147.76996288714895,-108.25472472284662
4005,2095.0,3775.0,-6.87811279296875,6.87811279296875,6.87811279296875,0.0,752.0,48.501648100000004,9.0516298,bicycling,48.5204497,9.0534181,False,True,120.79594586982671,-114.3525150926398
4006,1939.0,2950.0,-7.019866943359432,7.019866943359432,7.019866943359432,0.0,737.0,48.5030344,9.052231700000002,bicycling,48.5204497,9.0534181,False,True,148.6068650444971,-64.8413015582953
4007,1806.0,2810.0,-7.88897705078125,7.88897705078125,7.88897705078125,0.0,706.0,48.5042336,9.0520154,bicycling,48.5204497,9.0534181,False,True,149.31095965451198,-40.84135668606564
4008,1653.0,2756.0,-8.39227294921875,8.39227294921875,8.39227294921875,0.0,694.0,48.505607899999994,9.0522091,bicycling,48.5204497,9.0534181,False,True,176.96429755224506,10.429256588003
4009,1535.0,2392.0,-10.13641357421875,10.13641357421875,10.13641357421875,0.0,655.0,48.5066616,9.0523925,bicycling,48.5204497,9.0534181,False,True,159.8572577768224,20.226200158853317
4010,1364.0,2279.0,-11.61712646484375,11.61712646484375,11.61712646484375,0.0,633.0,48.508204600000006,9.0522392,bicycling,48.5204497,9.0534181,False,True,176.29166474960675,68.94041499457717
4011,1221.0,2003.0,-12.41998291015625,12.41998291015625,12.41998291015625,0.0,581.0,48.5095047,9.052042,bicycling,48.5204497,9.0534181,False,True,159.22284448862075,76.07569406772632
4012,1079.0,1862.0,-12.653594970703125,12.653594970703125,12.653594970703125,0.0,557.0,48.510776299999996,9.0522431,bicycling,48.5204497,9.0534181,False,True,173.52159401141364,110.79743972078353
4013,930.0,2074.0,-11.777862548828125,11.777862548828125,11.777862548828125,0.0,567.0,48.5121011,9.052626,bicycling,48.5204497,9.0534181,False,True,230.89098883020512,182.41391931448447
4014,801.0,1720.0,-13.665740966796818,13.665740966796818,13.665740966796818,0.0,502.0,48.5132856,9.0522686,bicycling,48.5204497,9.0534181,False,True,189.94562263490968,170.75973050634627
4015,667.0,2125.0,-14.931243896484432,14.931243896484432,14.931243896484432,0.0,529.0,48.5144967,9.0523356,bicycling,48.5204497,9.0534181,False,True,246.38981176988642,253.17320879866787
4016,491.0,1015.0,-16.033447265625,16.033447265625,16.033447265625,0.0,226.0,48.5161064,9.052257199999998,bicycling,48.5204497,9.0534181,False,True,-14.348963478460263,22.955090734851467
4017,378.0,978.0,-14.885467529296818,14.885467529296818,14.885467529296818,0.0,218.0,48.5171316,9.0523065,bicycling,48.5204497,9.0534181,False,True,16.675971215920868,61.68436720524207
4018,263.0,1558.0,-16.9305419921875,16.9305419921875,16.9305419921875,0.0,320.0,48.518186299999996,9.0524049,bicycling,48.5204497,9.0534181,False,True,137.79973669554462,211.24071051581657
4019,109.0,166.0,-0.342559814453125,0.342559814453125,0.342559814453125,0.0,150.0,48.519781099999996,9.052347300000001,bicycling,48.5204497,9.0534181,False,True,117.25735076092712,104.9248572099772
4020,108.0,151.0,-5.884918212890625,5.884918212890625,5.884918212890625,0.0,136.0,48.5210882,9.0522384,bicycling,48.520491299999996,9.0533965,False,True,68.02116019885408,91.33839063006917
4021,233.0,307.0,-7.87158203125,7.87158203125,7.87158203125,0.0,108.0,48.522396,9.0520946,bicycling,48.520491299999996,9.0533965,False,True,-7.741238422167243,11.646713118575136
4022,360.0,1079.0,-4.383270263671818,4.383270263671818,4.383270263671818,0.0,383.0,48.5235727,9.052140199999998,bicycling,48.5204497,9.0534181,False,True,254.02050021921337,234.1279687668972
4023,516.0,1917.0,23.15365600585937,23.15365600585937,0.0,23.15365600585937,539.0,48.5250081,9.052115,bicycling,48.5204497,9.0534181,False,True,246.01714252700697,325.61675523255263
4024,640.0,1141.0,11.35028076171875,11.35028076171875,0.0,11.35028076171875,470.0,48.526194700000005,9.0522006,bicycling,48.520491299999996,9.0533965,False,True,217.90407893695684,205.33861114115064
